source_book_id,title,author,category,subcategory,source_url,intro,tags_json,favorites_count,views_proxy,word_count,status,updated_at,first_day_v,first_day_favorites,first_day_flowers,first_day_reward,first_day_rating,first_day_reviews,first_day_words_k,best_rank,worst_rank,total_times
1051722,为了能毕业，开局造出气象控制器,沉迷,都市言情,都市生活,https://b.faloo.com/1051722.html,分类:都市言情；二级:都市生活；首日v收:580；来源:excel,"{""sourceBookId"":1051722,""inXls"":true,""xlsCreatedAt"":""2021-10-22 00:00:00"",""firstRankDate"":""2021-11-12 00:00:00"",""lastRankDate"":""2021-11-20 00:00:00""}",0,0,0,published,,580,,2619,0,19,0,17.0,3,42,9
1051776,学姐举报我偷窥？抱歉，我是盲人,孔盲人,都市言情,都市异能,https://b.faloo.com/1051776.html,分类:都市言情；二级:都市异能；字数:24791；首日v收:0；来源:excel,"{""sourceBookId"":1051776,""inXls"":true}",7800,10304,24791,published,,0,7800,,,,9,,,,
1051915,女儿抑郁症死亡后，我重生了！,发发发发发,都市言情,浪漫言情,https://b.faloo.com/1051915.html,分类:都市言情；二级:浪漫言情；首日v收:1400；来源:excel,"{""sourceBookId"":1051915,""inXls"":true,""xlsCreatedAt"":""2021-10-22 00:00:00"",""firstRankDate"":""2021-11-03 00:00:00"",""lastRankDate"":""2021-12-30 00:00:00""}",0,0,0,published,,1400,,3695,100,455,15,17.0,3,44,56
1052141,玄幻：妖皇的我，老婆是神朝女帝,向往张起灵,玄幻奇幻,东方玄幻,https://b.faloo.com/1052141.html,分类:玄幻奇幻；二级:东方玄幻；首日v收:1200；来源:excel,"{""sourceBookId"":1052141,""inXls"":true,""xlsCreatedAt"":""2021-10-23 00:00:00"",""firstRankDate"":""2021-11-06 00:00:00"",""lastRankDate"":""2021-11-14 00:00:00""}",0,0,0,published,,1200,,177,0,22,2,19.0,6,47,10
1052434,四合院：逐我出门，还想我接济？,正道的光灭了,同人小说,影视同人,https://b.faloo.com/1052434.html,分类:同人小说；二级:影视同人；首日v收:2900；来源:excel,"{""sourceBookId"":1052434,""inXls"":true,""xlsCreatedAt"":""2021-10-23 00:00:00"",""firstRankDate"":""2021-11-06 00:00:00"",""lastRankDate"":""2021-11-11 00:00:00""}",0,0,0,published,,2900,,8053,400,774,33,16.0,23,37,6
1052597,普法：我就看了他一眼，也违法？,江九九,都市言情,都市生活,https://b.faloo.com/1052597.html,分类:都市言情；二级:都市生活；首日v收:3000；来源:excel,"{""sourceBookId"":1052597,""inXls"":true,""xlsCreatedAt"":""2021-10-23 00:00:00"",""firstRankDate"":""2021-11-05 00:00:00"",""lastRankDate"":""2021-11-17 00:00:00""}",0,0,0,published,,3000,,1914,0,219,11,19.0,18,49,15
1052989,大秦：女儿启动大白屠杀三万匈奴,向往张起灵,军事历史,架空历史,https://b.faloo.com/1052989.html,分类:军事历史；二级:架空历史；首日v收:1100；来源:excel,"{""sourceBookId"":1052989,""inXls"":true,""xlsCreatedAt"":""2021-10-24 00:00:00"",""firstRankDate"":""2021-11-09 00:00:00"",""lastRankDate"":""2021-11-15 00:00:00""}",0,0,0,published,,1100,,100,0,0,1,16.0,36,50,4
1053074,傲慢大将：让顶上战争终结在正午,帅五退一,同人小说,动漫同人,https://b.faloo.com/1053074.html,分类:同人小说；二级:动漫同人；字数:22073；首日v收:5000；来源:excel,"{""sourceBookId"":1053074,""inXls"":true,""xlsCreatedAt"":""2021-10-24 00:00:00"",""firstRankDate"":""2021-11-07 00:00:00"",""lastRankDate"":""2021-11-14 00:00:00""}",6400,10751,22073,published,,5000,6400,5459,200,641,9,22.0,28,48,6
1053327,四合院：开局贾张氏要我腾房,36度峰,同人小说,影视同人,https://b.faloo.com/1053327.html,分类:同人小说；二级:影视同人；首日v收:2100；来源:excel,"{""sourceBookId"":1053327,""inXls"":true,""xlsCreatedAt"":""2021-10-25 00:00:00"",""firstRankDate"":""2021-11-16 00:00:00"",""lastRankDate"":""2021-11-19 00:00:00""}",0,0,0,published,,2100,,105,100,2,5,13.0,24,39,4
1053488,绝了！我的信徒都是满级人类！,娱乐新芒,玄幻奇幻,异世大陆,https://b.faloo.com/1053488.html,分类:玄幻奇幻；二级:异世大陆；首日v收:710；来源:excel,"{""sourceBookId"":1053488,""inXls"":true,""xlsCreatedAt"":""2021-10-25 00:00:00"",""firstRankDate"":""2021-11-13 00:00:00"",""lastRankDate"":""2021-11-29 00:00:00""}",0,0,0,published,,710,,2419,100,94,6,23.0,15,47,5
1053574,十绝阵被破，申公豹请我出山,封神老五,玄幻奇幻,神话传说,https://b.faloo.com/1053574.html,分类:玄幻奇幻；二级:神话传说；首日v收:2400；来源:excel,"{""sourceBookId"":1053574,""inXls"":true,""xlsCreatedAt"":""2021-10-25 00:00:00"",""firstRankDate"":""2021-11-10 00:00:00"",""lastRankDate"":""2022-01-01 00:00:00""}",0,0,0,published,,2400,,24766,100,287,5,16.0,5,50,54
1053630,手执流刃若火，重振宇智波荣光！,六代火影,同人小说,动漫同人,https://b.faloo.com/1053630.html,分类:同人小说；二级:动漫同人；首日v收:1500；来源:excel,"{""sourceBookId"":1053630,""inXls"":true,""xlsCreatedAt"":""2021-10-25 00:00:00"",""firstRankDate"":""2021-11-10 00:00:00"",""lastRankDate"":""2021-11-15 00:00:00""}",0,0,0,published,,1500,,399,1000,146,3,24.0,23,47,10
1053667,三国：开局大雪龙骑，打造大秦,大明天运,军事历史,三国梦想,https://b.faloo.com/1053667.html,分类:军事历史；二级:三国梦想；首日v收:980；来源:excel,"{""sourceBookId"":1053667,""inXls"":true,""xlsCreatedAt"":""2021-10-25 00:00:00"",""firstRankDate"":""2021-12-01 00:00:00"",""lastRankDate"":""2021-12-30 00:00:00""}",0,0,0,published,,980,,414,0,199,4,23.0,21,48,2
1053741,盗墓：氪命升级，开局六库仙贼,榛勭脖,同人小说,影视同人,https://b.faloo.com/1053741.html,分类:同人小说；二级:影视同人；首日v收:2100；来源:excel,"{""sourceBookId"":1053741,""inXls"":true,""xlsCreatedAt"":""2021-10-26 00:00:00"",""firstRankDate"":""2021-11-09 00:00:00"",""lastRankDate"":""2021-11-16 00:00:00""}",0,0,0,published,,2100,,39444,1276,395,5,20.0,26,50,9
1053781,国丈，我真是昏君，拜托快造反吧,肥鸟圈肥,军事历史,架空历史,https://b.faloo.com/1053781.html,分类:军事历史；二级:架空历史；首日v收:1100；来源:excel,"{""sourceBookId"":1053781,""inXls"":true,""xlsCreatedAt"":""2021-10-26 00:00:00"",""firstRankDate"":""2021-11-11 00:00:00"",""lastRankDate"":""2022-04-05 00:00:00""}",0,0,0,published,,1100,,234,0,70,3,17.0,11,50,74
1053871,顶上战争：开局帮雷利抽到茅台酒,书寓曜日,同人小说,动漫同人,https://b.faloo.com/1053871.html,分类:同人小说；二级:动漫同人；首日v收:190；来源:excel,"{""sourceBookId"":1053871,""inXls"":true,""xlsCreatedAt"":""2021-10-26 00:00:00"",""firstRankDate"":""2021-11-17 00:00:00"",""lastRankDate"":""2021-11-19 00:00:00""}",0,0,0,published,,190,,0,0,0,2,13.0,32,50,4
1053872,都市：我能预知金融走势,地下城99号,都市言情,商海沉浮,https://b.faloo.com/1053872.html,分类:都市言情；二级:商海沉浮；首日v收:280；来源:excel,"{""sourceBookId"":1053872,""inXls"":true,""xlsCreatedAt"":""2021-10-26 00:00:00"",""firstRankDate"":""2021-12-30 00:00:00"",""lastRankDate"":""2021-12-30 00:00:00""}",0,0,0,published,,280,,166,0,87,2,21.0,34,34,1
1054085,我只是玩游戏，没想打造神话复苏,全职全视,玄幻奇幻,神话传说,https://b.faloo.com/1054085.html,分类:玄幻奇幻；二级:神话传说；首日v收:350；来源:excel,"{""sourceBookId"":1054085,""inXls"":true,""xlsCreatedAt"":""2021-10-26 00:00:00"",""firstRankDate"":""2022-01-13 00:00:00"",""lastRankDate"":""2022-01-16 00:00:00""}",0,0,0,published,,350,,183,1100,66,4,18.0,40,41,2
1054087,我是反派啊！你们找我谈什么恋爱？,琅琊阁窜天猴,都市言情,都市异能,https://b.faloo.com/1054087.html,分类:都市言情；二级:都市异能；首日v收:1600；来源:excel,"{""sourceBookId"":1054087,""inXls"":true,""xlsCreatedAt"":""2021-10-26 00:00:00"",""firstRankDate"":""2021-11-12 00:00:00"",""lastRankDate"":""2021-12-13 00:00:00""}",0,0,0,published,,1600,,2505,300,512,31,15.0,4,50,46
1054170,武侠：刚修仙，就被天道盘点了？,咸鱼归来,武侠仙侠,武侠修真,https://b.faloo.com/1054170.html,分类:武侠仙侠；二级:武侠修真；首日v收:1200；来源:excel,"{""sourceBookId"":1054170,""inXls"":true,""xlsCreatedAt"":""2021-10-26 00:00:00"",""firstRankDate"":""2021-12-01 00:00:00"",""lastRankDate"":""2021-12-13 00:00:00""}",0,0,0,published,,1200,,358,100,92,2,15.0,22,49,9
1054207,造出空天母舰后，老外却说这只是特效？,国之荣耀,科幻网游,超黑科技,https://b.faloo.com/1054207.html,分类:科幻网游；二级:超黑科技；首日v收:780；来源:excel,"{""sourceBookId"":1054207,""inXls"":true,""xlsCreatedAt"":""2021-10-26 00:00:00"",""firstRankDate"":""2021-12-11 00:00:00"",""lastRankDate"":""2021-12-11 00:00:00""}",0,0,0,published,,780,,2323,300,205,9,12.0,31,31,1
1054210,反派：女主偷听我心声，人设崩了,玩偶姐姐,都市言情,都市异能,https://b.faloo.com/1054210.html,分类:都市言情；二级:都市异能；首日v收:1800；来源:excel,"{""sourceBookId"":1054210,""inXls"":true,""xlsCreatedAt"":""2021-10-26 00:00:00"",""firstRankDate"":""2021-11-18 00:00:00"",""lastRankDate"":""2021-12-09 00:00:00""}",0,0,0,published,,1800,,776,0,125,9,13.0,33,50,11
1054233,视频通武侠：修仙的我瞒不住了,九尾妖狐,武侠仙侠,传统武侠,https://b.faloo.com/1054233.html,分类:武侠仙侠；二级:传统武侠；首日v收:2000；来源:excel,"{""sourceBookId"":1054233,""inXls"":true,""xlsCreatedAt"":""2021-10-26 00:00:00"",""firstRankDate"":""2021-11-12 00:00:00"",""lastRankDate"":""2021-12-09 00:00:00""}",0,0,0,published,,2000,,8600,0,194,5,24.0,16,50,20
1054282,西游：开局拍卖一方世界！,暗香残留,武侠仙侠,武侠修真,https://b.faloo.com/1054282.html,分类:武侠仙侠；二级:武侠修真；首日v收:540；来源:excel,"{""sourceBookId"":1054282,""inXls"":true,""xlsCreatedAt"":""2021-10-26 00:00:00"",""firstRankDate"":""2021-11-12 00:00:00"",""lastRankDate"":""2021-12-04 00:00:00""}",0,0,0,published,,540,,100,100,55,0,22.0,4,50,40
1054535,精灵：从盘点小智和神兽友谊开始,专注特别篇,同人小说,动漫同人,https://b.faloo.com/1054535.html,分类:同人小说；二级:动漫同人；首日v收:1600；来源:excel,"{""sourceBookId"":1054535,""inXls"":true,""xlsCreatedAt"":""2021-10-27 00:00:00"",""firstRankDate"":""2022-01-02 00:00:00"",""lastRankDate"":""2022-01-03 00:00:00""}",0,0,0,published,,1600,,4689,0,305,16,15.0,44,44,2
1054781,大秦：从弃婴到千古一帝,没头脑啊,军事历史,架空历史,https://b.faloo.com/1054781.html,分类:军事历史；二级:架空历史；首日v收:2300；来源:excel,"{""sourceBookId"":1054781,""inXls"":true,""xlsCreatedAt"":""2021-10-27 00:00:00"",""firstRankDate"":""2021-11-12 00:00:00"",""lastRankDate"":""2022-02-21 00:00:00""}",0,0,0,published,,2300,,320,0,47,6,18.0,1,50,145
1054875,四合院：禽兽，接受雷神的惩罚！,梦传万古,同人小说,影视同人,https://b.faloo.com/1054875.html,分类:同人小说；二级:影视同人；首日v收:1400；来源:excel,"{""sourceBookId"":1054875,""inXls"":true,""xlsCreatedAt"":""2021-10-28 00:00:00"",""firstRankDate"":""2021-11-17 00:00:00"",""lastRankDate"":""2021-11-23 00:00:00""}",0,0,0,published,,1400,,2984,0,122,8,19.0,20,50,14
1054908,四合院：开局地窖求生，别来惹我,悠闲养老,同人小说,影视同人,https://b.faloo.com/1054908.html,分类:同人小说；二级:影视同人；首日v收:2500；来源:excel,"{""sourceBookId"":1054908,""inXls"":true,""xlsCreatedAt"":""2021-10-28 00:00:00"",""firstRankDate"":""2021-11-10 00:00:00"",""lastRankDate"":""2021-11-27 00:00:00""}",0,0,0,published,,2500,,14474,688,755,8,27.0,27,50,27
1055028,四合院：从电工开始,生吃番茄,同人小说,影视同人,https://b.faloo.com/1055028.html,分类:同人小说；二级:影视同人；首日v收:1900；来源:excel,"{""sourceBookId"":1055028,""inXls"":true,""xlsCreatedAt"":""2021-10-28 00:00:00"",""firstRankDate"":""2021-11-29 00:00:00"",""lastRankDate"":""2021-12-10 00:00:00""}",0,0,0,published,,1900,,1611,588,187,2,20.0,24,49,10
1055132,都市：偶遇悍匪，我掏出自动步枪,大大大的,都市言情,都市生活,https://b.faloo.com/1055132.html,分类:都市言情；二级:都市生活；首日v收:4300；来源:excel,"{""sourceBookId"":1055132,""inXls"":true,""xlsCreatedAt"":""2021-10-28 00:00:00"",""firstRankDate"":""2021-11-10 00:00:00"",""lastRankDate"":""2021-11-30 00:00:00""}",0,0,0,published,,4300,,3685,0,258,11,18.0,2,50,15
1055258,开局上交冰河世纪，打造雪国列车,高位置,都市言情,都市异能,https://b.faloo.com/1055258.html,分类:都市言情；二级:都市异能；首日v收:1300；来源:excel,"{""sourceBookId"":1055258,""inXls"":true,""xlsCreatedAt"":""2021-10-28 00:00:00"",""firstRankDate"":""2021-11-13 00:00:00"",""lastRankDate"":""2021-11-28 00:00:00""}",0,0,0,published,,1300,,1134,100,245,9,20.0,6,48,21
1055477,寝室烧香，被误认为是算命先生,涓句釜鏍楀瓙,都市言情,都市生活,https://b.faloo.com/1055477.html,分类:都市言情；二级:都市生活；首日v收:1500；来源:excel,"{""sourceBookId"":1055477,""inXls"":true,""xlsCreatedAt"":""2021-10-29 00:00:00"",""firstRankDate"":""2021-11-18 00:00:00"",""lastRankDate"":""2021-12-01 00:00:00""}",0,0,0,published,,1500,,103,0,28,7,17.0,10,41,6
1055488,全民觉醒：我有无数平行宇宙,伊澄莉莉艾,都市言情,都市异能,https://b.faloo.com/1055488.html,分类:都市言情；二级:都市异能；首日v收:540；来源:excel,"{""sourceBookId"":1055488,""inXls"":true,""xlsCreatedAt"":""2021-10-29 00:00:00"",""firstRankDate"":""2021-12-09 00:00:00"",""lastRankDate"":""2021-12-10 00:00:00""}",0,0,0,published,,540,,725,0,303,10,29.0,17,41,2
1055569,开局制作精灵游戏：主播玩疯了！,萌新眠,都市言情,都市生活,https://b.faloo.com/1055569.html,分类:都市言情；二级:都市生活；首日v收:1300；来源:excel,"{""sourceBookId"":1055569,""inXls"":true,""xlsCreatedAt"":""2021-10-29 00:00:00"",""firstRankDate"":""2021-12-01 00:00:00"",""lastRankDate"":""2021-12-25 00:00:00""}",0,0,0,published,,1300,,1609,100,181,12,19.0,14,50,22
1055714,全民升级：开局选择防御型天赋树,对a要不起,都市言情,都市异能,https://b.faloo.com/1055714.html,分类:都市言情；二级:都市异能；首日v收:610；来源:excel,"{""sourceBookId"":1055714,""inXls"":true,""xlsCreatedAt"":""2021-10-29 00:00:00"",""firstRankDate"":""2021-11-26 00:00:00"",""lastRankDate"":""2022-01-12 00:00:00""}",0,0,0,published,,610,,106,0,19,5,13.0,14,50,40
1055821,震惊！他在民国就是首富了,小小骇客,军事历史,架空历史,https://b.faloo.com/1055821.html,分类:军事历史；二级:架空历史；首日v收:1900；来源:excel,"{""sourceBookId"":1055821,""inXls"":true,""xlsCreatedAt"":""2021-10-29 00:00:00"",""firstRankDate"":""2021-12-02 00:00:00"",""lastRankDate"":""2021-12-17 00:00:00""}",0,0,0,published,,1900,,2876,100,410,14,21.0,22,47,7
1055978,体内弹片误触警报，一身伤疤曝光,烟云白,军事历史,架空历史,https://b.faloo.com/1055978.html,分类:军事历史；二级:架空历史；首日v收:990；来源:excel,"{""sourceBookId"":1055978,""inXls"":true,""xlsCreatedAt"":""2021-10-29 00:00:00"",""firstRankDate"":""2021-11-17 00:00:00"",""lastRankDate"":""2021-12-19 00:00:00""}",0,0,0,published,,990,,887,0,72,2,3.0,1,50,42
1056245,航母总设计师，竟被高校劝退？,南城保障,军事历史,现代战争,https://b.faloo.com/1056245.html,分类:军事历史；二级:现代战争；首日v收:1000；来源:excel,"{""sourceBookId"":1056245,""inXls"":true,""xlsCreatedAt"":""2021-10-30 00:00:00"",""firstRankDate"":""2021-12-08 00:00:00"",""lastRankDate"":""2022-08-06 00:00:00""}",0,0,0,published,,1000,,645,0,20,2,18.0,1,50,290
1056306,四合院：开局让许大茂成太监,天榜龙公,同人小说,影视同人,https://b.faloo.com/1056306.html,分类:同人小说；二级:影视同人；首日v收:2000；来源:excel,"{""sourceBookId"":1056306,""inXls"":true,""xlsCreatedAt"":""2021-10-30 00:00:00"",""firstRankDate"":""2021-11-11 00:00:00"",""lastRankDate"":""2021-11-24 00:00:00""}",0,0,0,published,,2000,,373,0,158,1,19.0,18,48,22
1056316,玄幻：我，究极反派，万古第一黑手,打破诅咒,玄幻奇幻,东方玄幻,https://b.faloo.com/1056316.html,分类:玄幻奇幻；二级:东方玄幻；首日v收:910；来源:excel,"{""sourceBookId"":1056316,""inXls"":true,""xlsCreatedAt"":""2021-10-30 00:00:00"",""firstRankDate"":""2021-12-22 00:00:00"",""lastRankDate"":""2021-12-23 00:00:00""}",0,0,0,published,,910,,102,0,35,3,13.0,24,27,2
1056441,次元视频 ：盘点次元不正经人物,楸木,同人小说,动漫同人,https://b.faloo.com/1056441.html,分类:同人小说；二级:动漫同人；首日v收:2000；来源:excel,"{""sourceBookId"":1056441,""inXls"":true,""xlsCreatedAt"":""2021-10-30 00:00:00"",""firstRankDate"":""2021-11-21 00:00:00"",""lastRankDate"":""2021-11-29 00:00:00""}",0,0,0,published,,2000,,5325,200,366,12,21.0,14,50,15
1056488,疯了吧！我为什么会有两个孩子！,念虾,都市言情,都市生活,https://b.faloo.com/1056488.html,分类:都市言情；二级:都市生活；首日v收:1100；来源:excel,"{""sourceBookId"":1056488,""inXls"":true,""xlsCreatedAt"":""2021-10-30 00:00:00"",""firstRankDate"":""2021-11-20 00:00:00"",""lastRankDate"":""2021-12-15 00:00:00""}",0,0,0,published,,1100,,36500,400,95,1,21.0,8,50,40
1056750,光之国金榜：开局曝光所有人间体,卜了凡,同人小说,动漫同人,https://b.faloo.com/1056750.html,分类:同人小说；二级:动漫同人；首日v收:2400；来源:excel,"{""sourceBookId"":1056750,""inXls"":true,""xlsCreatedAt"":""2021-10-31 00:00:00"",""firstRankDate"":""2021-11-10 00:00:00"",""lastRankDate"":""2021-12-04 00:00:00""}",0,0,0,published,,2400,,3912,300,379,23,20.0,6,50,44
1056947,举报校花早恋，我却被全校通报了,一秒入戏,都市言情,都市生活,https://b.faloo.com/1056947.html,分类:都市言情；二级:都市生活；字数:26982；首日v收:0；来源:excel,"{""sourceBookId"":1056947,""inXls"":true}",6100,10481,26982,published,,0,6100,,,,22,,,,
1057102,大明：朱棣：让你监国没让你换代,草莓红豆配可乐,军事历史,架空历史,https://b.faloo.com/1057102.html,分类:军事历史；二级:架空历史；首日v收:2600；来源:excel,"{""sourceBookId"":1057102,""inXls"":true,""xlsCreatedAt"":""2021-11-01 00:00:00"",""firstRankDate"":""2021-12-11 00:00:00"",""lastRankDate"":""2021-12-12 00:00:00""}",0,0,0,published,,2600,,844,1588,196,4,23.0,10,50,3
1057192,扮演黑龙天，开局被白胡子震醒,gsd,同人小说,动漫同人,https://b.faloo.com/1057192.html,分类:同人小说；二级:动漫同人；字数:15920；首日v收:0；来源:excel,"{""sourceBookId"":1057192,""inXls"":true}",6400,12257,15920,published,,0,6400,,,,16,,,,
